user_id,psychological_profile_openness,psychological_profile_conscientiousness,psychological_profile_extraversion,psychological_profile_agreeableness,psychological_profile_neuroticism,psychological_profile_patience,psychological_profile_tech_savviness,psychological_profile_decision_style,content_preferences_Action,content_preferences_Comedy,content_preferences_Drama,content_preferences_Sci-Fi,content_preferences_Horror,content_preferences_Thriller,content_preferences_Romance,content_preferences_Documentary,content_preferences_Family,content_preferences_Animation
user_798,0.5120792446998327,0.4892218623497784,0.7278148975967458,0.4848965092981071,0.5825755802985515,0.4608812972432281,0.6420776825686945,spontaneous,0.06693219255336813,0.4299462498343831,0.41495699416414267,0.6999090995082985,0.5854886926718904,0.40913165384547057,0.3868104507287753,0.2961284228491,0.81800439449083,0.28242569226225045
user_799,0.053364191987321175,0.5821378937275447,0.5618112198012121,0.8560063994281829,0.5926229848819382,0.30046459807715103,0.4957836268530717,spontaneous,0.05771517261348449,0.0,0.43451835548684936,0.028205338955020115,0.0,0.0,0.16221810209807347,0.1256241418596104,0.0,0.008097623210971877
user_800,0.6826031311238666,0.13263520843957227,0.2243706716909056,0.7470931009709126,0.2304240892486251,0.43702554195312876,0.4377639168185688,avoidant,0.36655779416317524,0.9375283814142776,0.8583367126491047,0.2926098947173301,0.45445316462224994,0.5364789191739452,0.46363135654602605,0.6848572327091647,0.7366478618754793,0.7207560620039475
user_801,0.07711870763780225,0.058610058977073866,0.3828333575753027,0.8540000299723275,0.6661225735590593,0.3639742525781313,0.7473609535815696,spontaneous,0.0,0.4087581955685856,0.31605373048394336,0.0,0.006033671538809959,0.2077629489490562,0.0,0.0,0.24920856533030858,0.0
user_802,0.15984412777451235,0.8624331117159321,0.17316131461045725,0.7937637238750833,0.32598815143994325,0.5758884114421616,0.33398322067798275,avoidant,0.3853010083531867,0.1249164371405089,0.2279043255639614,0.15867302047057616,0.20362795147985502,0.3567441302712303,0.0,0.00571560273404037,0.1150871354339244,0.3653316267538117
user_803,0.1768107269259506,0.43783296243971315,0.5322424276387935,0.6500896926618476,0.14673819039162386,0.6725316894618937,0.7670936086042471,spontaneous,0.6107946286967836,0.12506577448285824,0.33487489178842234,0.0,0.0,0.0814961108337447,0.06845870601763501,0.3018755969954471,0.3026277741118517,0.47188125648003
user_804,0.3030723910514594,0.6562043520488867,0.40731434560731616,0.7253592626006257,0.40343005174328606,0.8388150632913713,0.47714914754795124,rational,0.34681487688822177,0.4768902447277833,0.0,0.5046310520222276,0.05092044585404959,0.03399388377832274,0.032193307462093035,0.47367015607779706,0.4724343124734628,0.42921522046199523
user_805,0.8032155148832338,0.7951414013492876,0.6525838083073471,0.8553914860211124,0.15211505847691256,0.2713484053578659,0.704588915143925,spontaneous,0.8588844352112877,0.9972453197399205,0.828957449980527,0.44395003517962006,0.6785347640305819,0.6203059637078299,1.0726496441066946,0.632596367820468,1.1431314703160393,0.4905751706381563
user_806,0.14120983824819083,0.770334228704183,0.09010233226497404,0.8489395526742692,0.4672310202402243,0.3172497172641694,0.9230333795686202,rational,0.25602824632438514,0.2800850319364686,0.007366906611917828,0.0,0.0,0.11687477415096585,0.10839499145732437,0.0,0.0,0.0
user_807,0.6034257957380935,0.46696070009228485,0.7331898471503864,0.8730437329726957,0.1279571606009582,0.45253162505868905,0.9505826205968624,rational,0.7751192351359593,0.5420715810845016,0.6387079210821069,0.8436186834568034,0.488606631494397,0.4708651718859847,0.6758441077861846,0.7909913299892202,0.7180145222063767,0.7850623463643516
user_808,0.2974247575676344,0.5061919448717567,0.7321855268354629,0.8263770912146103,0.13949112665448452,0.7052622767435283,0.5302171477346385,avoidant,0.2981746354054867,0.48056382506085277,0.18829936463243663,0.2908876665906601,0.3184497656112445,0.6685851101352054,0.5126479579592732,0.258639821622035,0.4940706080391731,0.1362635734277562
user_809,0.46663310967541294,0.7464099481468798,0.19907313482499797,0.5332166057633434,0.4812354725385942,0.7619572315255784,0.5621222581166682,rational,0.33357594289382375,0.46794076028162235,0.624501829533394,0.21619189737342392,0.40968247708817135,0.7413722518190919,0.647462748633835,0.5339421727286502,0.6297583118005872,0.5076669944513942
user_810,0.40906780705640816,0.40759308388294047,0.6271853607414936,0.7212758921996979,0.526047966046769,0.40871152596966803,0.9029503462526017,avoidant,0.24771221665460205,0.3333696116114093,0.6280504985607669,0.03354946093971006,0.24233324667312037,0.019228257727976483,0.4122544960193706,0.7538619515765503,0.5803802422232908,0.05452317795263151
user_811,0.6730371323005415,0.5985808106795223,0.233662295036466,0.6786768323394698,0.4724031345537635,0.6722131292871363,0.4331619661304462,intuitive,0.4666065770178809,0.5407887823120062,0.596218214077607,0.7250727796451997,0.5352536750487789,0.6006737280216714,0.7066346563902609,0.42420452287303434,0.9160867311375959,0.5830518005441355
user_812,0.6747062717392379,0.8431164218348429,0.3318760695408788,0.8557844829726708,0.056342578378606165,0.22590883513739543,0.5850626843518255,spontaneous,0.4343897809181378,0.747432994152748,0.5166683587020441,1.1375409904041498,0.45765251543617846,0.6180566181682337,0.6148600986382637,0.7814366435801623,0.6552099974933199,0.715115819146412
user_813,0.44952012187818824,0.7787664520632294,0.1729975872266871,0.7872182570725216,0.24990716217008246,0.2748924869853254,0.8803424890649075,rational,0.3861909322253795,0.7216180411512458,0.727818732769141,0.6432290747077201,0.3495936801718609,0.24058687678245563,0.5966571538871518,0.1631999301502574,0.48544107292577715,0.32841729548585635
user_814,0.3671601834445786,0.5452708537671196,0.40951511438325405,0.9229045542338783,0.34163452753943974,0.6718440721371078,0.6740029159265849,avoidant,0.42060678363113757,0.3413300776000638,0.5767631877285915,0.3912276209751006,0.5763704697116568,0.44597327007201354,0.09398762068213423,0.44667331849245084,0.5291139618177136,0.0
user_815,0.22785452030014725,0.7428419279257121,0.34846191257266135,0.9880448795588211,0.2558930937089611,0.320056276864273,0.8936021349860487,avoidant,0.29518082298878845,0.44187169049161235,0.23167945165016585,0.484495860175256,0.3757585329146278,0.45996363631315407,0.0,0.4371836622998836,0.0,0.0
user_816,0.17760100015245617,0.18654015907366417,0.3540107080636238,0.5520580336432812,0.27809265625405793,0.6203614059727338,0.5340529377450642,spontaneous,0.5561422545763799,0.31340086968718395,0.412859271596795,0.32873220757339855,0.15802808781795172,0.20124983922931894,0.27093719093396396,0.24871613138679793,0.10014586111528706,0.14421900301821355
user_817,0.43733229029324094,0.7464272602048692,0.3791953173185484,0.6116851219162214,0.6952806618173173,0.45942836496582623,0.6924320918304624,spontaneous,0.6052590715210959,0.08578392204065832,0.47958234193312416,0.4168970053052281,0.4129583248944291,0.38944274102011955,0.5321604346197848,0.27720645007218025,0.29219220876633367,0.6863441692192404
user_818,0.22071494507731082,0.5554147715610076,0.3247324678636936,0.381492869463252,0.27182918980888165,0.3612229138355552,0.7541448957621862,intuitive,0.2529797150541777,0.4060786071604253,0.14635118816872633,0.3549118845855165,0.5113973038200021,0.0,0.08660457781338307,0.34619771119994325,0.4227063096646414,0.32613806567065246
user_819,0.6225053736960885,0.43300465679549166,0.645801871551498,0.76937269725876,0.1766531337367935,0.8096221655236202,0.5266301622340639,spontaneous,0.6724102324582579,0.7415810374811029,0.2741344789081936,0.6363413444274771,0.9320320055468749,0.47237775291119344,0.6789576866421588,0.6092148478261236,0.6170403813062023,0.3298875343369159
user_820,0.060878858153990016,0.4193479554309022,0.5815665177413377,0.8953720527970459,0.22098300603495277,0.846177141982046,0.8633117597664209,intuitive,0.0,0.1926876033741632,0.49120128498565774,0.0,0.09899968456024485,0.0,0.27750527040550943,0.014379275296163896,0.19308892581432843,0.2088013035913383
user_821,0.42004701629152286,0.6406982637581589,0.4213404889276519,0.3370474032763534,0.3629267575749219,0.38899244531306865,0.38498919164678935,intuitive,0.37101970207922447,0.0,0.46263975130520285,0.3905681879224428,0.4156797764006339,0.37800347351971425,0.44115288238632244,0.2745016476731006,0.36170795901280756,0.6054522323323507
user_822,0.32142429664026,0.5129368825755303,0.8333752380140033,0.6305370537841134,0.40112537139302806,0.10633231695201603,0.869096671257265,rational,0.0,0.6665777055464737,0.613947680610642,0.04118217710925576,0.2783739874413388,0.6891694772228427,0.4371877538893466,0.20538179801937723,0.15858088950983326,0.6312164554156569
user_823,0.1215059815462003,0.5648203916264447,0.5932015371680677,0.8219688757313482,0.1715040063153712,0.534944771902725,0.7830591516695784,spontaneous,0.0,0.24263300838133323,0.3490425431272275,0.033460002757688304,0.0,0.3020570671967972,0.0699566002169143,0.0532344772495348,0.0,0.16182525798862724
user_824,0.6918708394521311,0.7586214770411013,0.417834225665652,0.6964922805497744,0.45620324309374827,0.74927719590102,0.9113157661717517,rational,1.017529969385343,0.49766797889298664,0.7712009158591171,0.6099668995074469,0.5052273524753095,1.1075320634062509,0.9559917287248016,0.35179592592698955,0.6022909686961349,0.7757851373615067
user_825,0.021580509416321773,0.19708727813569488,0.5236154660544691,0.2590602546386105,0.4120590293462541,0.6201978231661519,0.8787376301257922,avoidant,0.03313358412849089,0.1944024842804999,0.237926175160101,0.0,0.0,0.17791843252563952,0.0,0.0,0.038504696214871834,0.17536997997239748
user_826,0.8410560296409626,0.392449480814622,0.6087237683703582,0.42649542985018263,0.23322715850064707,0.3488489112241373,0.30452156989995416,rational,0.9242340812655729,1.0313244368908725,0.9811061732097718,1.0516039458178403,0.9681112057513097,0.7446202696238874,1.0913061436951363,0.8496470286291568,0.8227537605359265,0.428835158500249
user_827,0.4207722146579637,0.5153810597598348,0.48864362023933644,0.8253168062099352,0.19892414341817827,0.4225090628196007,0.8802880058794009,avoidant,0.3412522766958039,0.23592163207510108,0.05959967331571803,0.41619858197736587,0.3644808037475094,0.4896907458534876,0.005618246064207688,0.22766762176842886,0.12862146573081829,0.4880613160162616
user_828,0.6838851036623852,0.5642633981071262,0.5572976124452725,0.9046739324885928,0.40346415182685486,0.839352399557308,0.3957671902766386,intuitive,0.7531872353371487,0.9595556446721152,0.6613564275883944,0.6712152208843932,0.734446056653439,0.5948031898965906,0.3393152825390613,0.5826762655504645,0.6836759557217219,0.5732197499993946
user_829,0.1609856194768223,0.7061790683329942,0.35509003140487594,0.9765932404371137,0.23264253042880317,0.558413133132461,0.6933246389975857,spontaneous,0.05341760754980453,0.4508178031478288,0.0,0.0,0.33512166363855167,0.08210214718758302,0.1002441444180854,0.5699376533564944,0.21290741684662662,0.49505821164916386
user_830,0.678262455031455,0.26488842497719306,0.5464904120170283,0.5760347761688396,0.10011606815875658,0.451484393156797,0.7112257227067699,avoidant,1.00593794561679,0.562440473319465,0.8882253757922212,0.7114679936380046,0.647859715784055,0.7613754408423319,0.29022014288520925,0.5500641049494163,0.39667231091796606,0.7421721346060347
user_831,0.3044455050358664,0.7396636741196764,0.5387282105588702,0.7276321911733051,0.13206147253329298,0.4918867783361679,0.8768942078312753,spontaneous,0.47366949779188056,0.5091564869002208,0.2102387072139243,0.2904917452005257,0.11496781020041297,0.19041533617373793,0.4403735789437032,0.28676995052891563,0.21073019879482746,0.49415459346393287
user_832,0.4983552454371151,0.5281943558553721,0.5925502800081128,0.8412947154469288,0.5454709178975989,0.31671851386981126,0.6710738976385764,avoidant,0.37739582192405574,0.36589162234837713,0.6889116010858597,0.7583169550339461,0.6997535775394582,0.5520820700613394,0.3795348871460502,0.5583355815921068,0.3559965255013261,0.5473506635816227
user_833,0.5261239649689071,0.6183015000441645,0.4314188032918404,0.4871632953173993,0.27965355585585827,0.6344394147017717,0.915021576742726,spontaneous,0.36941014741008255,0.48625948889191795,0.32498779706951963,0.9274297436765593,0.8108902955787721,0.5450064236962004,0.7864363482885954,0.2478393789092631,0.5144706372641712,0.6384018075338146
user_834,0.41385821174276677,0.6397986608299582,0.746436360281903,0.9202566663635414,0.6283237062561422,0.3677929298221902,0.3366237826080284,avoidant,0.40480848346293424,0.3272083257671206,0.30129228639270583,0.5257477878460164,0.101909376133273,0.42519538108935306,0.4585860754523111,0.2905180536525275,0.5518836691481885,0.08876979659174755
user_835,0.3312547244875404,0.31669915527281683,0.6181359597884308,0.705130644789564,0.2320361322911712,0.40539680342360684,0.3895719537986912,rational,0.19534968285441934,0.47489067502210913,0.330409704359889,0.36814571765087917,0.568245277200013,0.17550790019299434,0.06514292474653388,0.3728810290857688,0.4405102112075121,0.30691260458298825
user_836,0.2864317001358933,0.5771865192509202,0.4152270976122138,0.5171466116834817,0.6512867054244057,0.49313609419985754,0.6479490476222235,rational,0.15862567429212848,0.7177949209238198,0.6039394148502043,0.4805573286153355,0.0,0.42021716587869373,0.27216624705988013,0.012768389311103745,0.5229471803568634,0.0
user_837,0.2571539687796392,0.8620177954475085,0.7066651885517965,0.643896551225876,0.17811192747687024,0.5939983299435428,0.7016522824107275,rational,0.14542963186036134,0.5201056960094228,0.33760186743755116,0.2632709026405867,0.1967838927995495,0.2932497557451591,0.0,0.33290726439072726,0.0,0.5797456650467574
user_838,0.4669608312644106,0.6693177131106187,0.36885467512524334,0.7392819341205771,0.12002272117038584,0.14372674702998406,0.6032944476997436,avoidant,0.35914935696101213,0.2401876937837247,0.8885178875496407,0.36141189341701585,0.2772796349098989,0.6057676637673924,0.48554772304286237,0.7288160908079631,0.5323763306351298,0.3399742780342957
user_839,0.7446581697798514,0.42433446452195017,0.4454709188084792,0.5576496274758457,0.7754294353380663,0.4049635960583215,0.6202763872417759,avoidant,1.026215822040757,0.7055380920286977,0.6086841836395687,0.8639534527743044,0.8268410139310406,0.6764937319285255,0.47970927770397515,0.6579128457737269,0.26667605446954024,1.022849211011507
user_840,0.3949780984990473,0.7975034124896246,0.25414835677844133,0.7747996685920024,0.4133175145680748,0.5941905024941001,0.6509308957495942,avoidant,0.1634536082655864,0.1855635150371192,0.11411430185061316,0.44538900709839546,0.2747965378764564,0.42990415445818986,0.623382335680348,0.443989928648144,0.38298742938238073,0.17537073502478984
user_841,0.24631239239609795,0.32000205407389,0.8169079285605244,0.3582085095382498,0.2870639582010303,0.6638161199626311,0.6528153331282625,spontaneous,0.14056459292068474,0.2064298756650111,0.6314902723995359,0.336462795936169,0.38513362200640666,0.33245220727611624,0.04999610998272258,0.22057636929790855,0.1710701246907978,0.05105912355221598
user_842,0.37294881570400773,0.34084482715900716,0.5004000294052791,0.49112013538268134,0.7660515040263168,0.5379926271121678,0.846523980046328,intuitive,0.22011646631969808,0.3202490029162446,0.7165301851154486,0.5887822485611149,0.5398351991257392,0.1625618960287351,0.5261634786372068,0.16960600166752937,0.32003168513830604,0.25150500050425906
user_843,0.2159613995637581,0.5248457916299155,0.3735591404445635,0.6635947144350166,0.6513705267957423,0.6965980054500278,0.4966758710417407,spontaneous,0.0,0.4289253407662308,0.275814760996468,0.0,0.0,0.0,0.4173242220921181,0.14313396268541484,0.2057118353207841,0.1487072327722177
user_844,0.5060290357943102,0.8594232409686987,0.39601788777011326,0.927059811680036,0.6266764884767086,0.4344969402785533,0.3805012317112405,spontaneous,0.5629560808476772,0.34500266394204837,0.5040965896306356,0.64283723572827,0.15743940020174735,0.6048912124848523,0.7602478099808792,0.437268274692946,0.6085614488324002,0.61994034641711
user_845,0.13400142140118357,0.8718125628507642,0.7536278158123014,0.48161482105685843,0.33398233225323176,0.5374719228696494,0.7148137242612437,avoidant,0.08106694704162082,0.47546939079804335,0.19030868031366013,0.0,0.0,0.5236211976213145,0.0,0.33486417427297854,0.19773059907405718,0.0
user_846,0.44166001520363724,0.6271129986383838,0.6531328109827551,0.49275685040056005,0.33119193455922924,0.2570894739324277,0.41232255317277394,intuitive,0.5435548001501924,0.10314057043969882,0.6505035669969708,0.7097909305583616,0.287998998653822,0.30269286829358644,0.11871041330445536,0.31723085139394513,0.18701147605465185,0.68245138384787
user_847,0.7375312101092736,0.7841149520827058,0.3911226487508816,0.541753506726248,0.09418122097946946,0.6299015527959307,0.5899690474503081,rational,0.5890655676989732,0.4704650972578031,0.7324833527013855,0.8146297574958474,0.46860021035652777,0.6694887620461559,0.6664197486205323,0.7300587924223523,1.119393236426662,0.5536831868792322
user_848,0.5898223894106654,0.9541378211605275,0.4673230598148668,0.7037377856781165,0.2170997287047433,0.19848793929517267,0.7109847782525224,spontaneous,0.37371022792340436,0.20161660941792076,0.5555685068402534,0.5476199429929883,0.5084022083908233,0.6980387368359942,0.6537247829550902,0.45010263385943383,0.5875820657781987,0.6810389055665094
user_849,0.5064673321949705,0.4653420664350392,0.1839150614498157,0.6555510718552591,0.35759824978633187,0.38404800295194036,0.7068835001995786,spontaneous,0.23424905420000947,0.7647861246702841,0.37228011882985,0.3863783804985149,0.12077341237911815,0.5460280001993981,0.25310493556430375,0.4504512846656289,0.5937787798879389,0.6127766799645464
user_850,0.562010648932006,0.7827998202028262,0.611803900698878,0.8380148527035478,0.1895876436305171,0.361169591278159,0.7352348849787682,avoidant,0.3489273162130362,0.6377059865896924,0.46664619140516667,0.2929836511719411,0.6503868689772858,0.4251704190309098,0.6664338863466566,0.5933802227925807,0.44070795724323786,0.5268846761675252
user_851,0.6333143465003682,0.8787206310269653,0.58554765719299,0.46795394165878124,0.5522235134422098,0.38374363853727994,0.5110366985518988,rational,0.28866246435033,0.7276795721828685,0.5736932842176782,0.5721634626926893,0.5599980856932286,0.5953127118268075,0.811735911987195,0.8515882499658294,0.5977918548812868,0.9595224120449275
user_852,0.14200299412090192,0.9509846853971287,0.43711298511479213,0.7674029096138163,0.2287577343747172,0.709022692308547,0.6562188436433241,rational,0.0,0.3143297662792102,0.40950131603697404,0.44873805760424024,0.014003331400845975,0.0,0.3090350648396205,0.0,0.18685595449122946,0.0
user_853,0.07352450249276547,0.09435206159467578,0.30782861383151905,0.698118708372813,0.3835588787390048,0.4118977912168153,0.20102607794846256,spontaneous,0.05023398039255,0.07966613038536094,0.0,0.0,0.3184879361929269,0.484984031837682,0.1724710795756217,0.0,0.2967207113965281,0.0
user_854,0.19819412689258623,0.7847801661963439,0.6015504233739354,0.4552058322361603,0.5933891927890025,0.9036007421582333,0.7280944020901636,rational,0.10892708752351986,0.23471648750453222,0.2890358968193766,0.15808975603294448,0.22019008803113566,0.05394191943138757,0.40842076043070075,0.3897241887289392,0.0,0.30250717683796524
user_855,0.4153900845097151,0.9026623547822242,0.7127091843690626,0.3222032690334469,0.376137980453049,0.6561646308847149,0.8295929819343598,intuitive,0.5308797492323472,0.3810673013260294,0.12016513232161757,0.6485774174531702,0.35822988934495337,0.6073251254261248,0.42412460595913365,0.3134770750513088,0.2276517194254022,0.6455712487052884
user_856,0.3710383547407518,0.48279480986531836,0.5695789417263857,0.856703102179656,0.31083748664199645,0.784434063958191,0.6972357860814684,avoidant,0.38987416431359184,0.6539404118778802,0.2526239422892859,0.3141982522159887,0.30159697782451356,0.33035182070895547,0.5136635144481478,0.398385691747317,0.6982274352742439,0.4213345031165604
user_857,0.6079889971393351,0.4361132322003467,0.5552733904518241,0.5209823660294248,0.14617757790692165,0.5760035443976973,0.4941198223074817,intuitive,0.6881376921487633,0.3752692774706714,0.2807896289965082,0.8022563397684384,0.9266024036917742,0.5037318923280676,0.7605747523597507,0.4905012715671747,0.7083962650789882,0.779679516927208
user_858,0.3452898812314145,0.4001172628012399,0.6012033145186019,0.6895033977204981,0.16071030502993602,0.7065267474214323,0.8313764408312738,avoidant,0.2698389861237529,0.38507494281140253,0.3833635723950635,0.4327898236284641,0.08242253928869475,0.35635642403439066,0.5897752121665906,0.3949310760280671,0.26640631350738553,0.46703059507001204
user_859,0.6443336405414387,0.5655830121045372,0.44644691050127794,0.48201326491274293,0.11761082532441373,0.47823944687859504,0.336344814544838,avoidant,0.5984067093331547,0.5951653142704516,0.8292566532319061,1.274093513434258,0.6912014660892438,0.9638284202614273,0.6636847791318977,0.7572549238173397,0.8120683867590938,0.7707541414393166
user_860,0.2374606844980221,0.45160958025386283,0.9514949071242509,0.7124609478030299,0.551750238394062,0.5117439102666215,0.5267603003899303,rational,0.10355735840178584,0.01217947129231528,0.5415276162862306,0.48984025829996325,0.24152669354868972,0.4115883388086229,0.347223395874944,0.0,0.12840733439905427,0.4057203890332559
user_861,0.4016446430956824,0.6761126416681801,0.9591157297711977,0.6791809237110715,0.5855588562156864,0.6042382645025532,0.630703427378863,intuitive,0.4538666509563077,0.35241564124101094,0.46559535102520033,0.0845004169197563,0.19613346401775095,0.3534499585231623,0.30125586856937725,0.5557076880451056,0.24912324142755649,0.7756782702760179
user_862,0.5089833071988782,0.7060436463617775,0.2775143041303728,0.5210740344125893,0.24261474265025607,0.6537244341564583,0.6225251634968872,rational,0.5185373709865818,0.38641499163343046,0.47974927870974116,0.9423001437551873,0.6837468436267119,0.5516848530174405,0.49348560221646065,0.5547745459767702,0.6760237407393629,0.5477976526123679
user_863,0.18908600111969526,0.5998174309980301,0.15094128502723167,0.5074177699165899,0.3674467599791768,0.44627469442466217,0.617405504260427,avoidant,0.55288529707282,0.6328889311431851,0.40910607732600157,0.037496814118752275,0.35473286222023753,0.0,0.12691417409575034,0.0,0.04687359580079842,0.0
user_864,0.09015571215891786,0.6804288527843458,0.4394109892326345,0.9015006660849775,0.041028105696487696,0.6613622000544872,0.7234533822605866,spontaneous,0.010280216056359315,0.0,0.1962961696594972,0.0,0.26045537127516205,0.08193729747088241,0.0,0.32406214883557216,0.19380232402002412,0.38329055896514774
user_865,0.7267617369523354,0.9261082034896935,0.14419828637775225,0.5588102611047209,0.05199738511391752,0.4766525997834521,0.7797535038112625,spontaneous,0.33980337460156096,0.7351844005517965,0.6694804892727885,0.9210684752831779,0.9792741391330595,0.4056537659858682,1.0700177641834918,0.9156513886799382,0.9764092388153784,0.6301963210018847
user_866,0.3423961718180694,0.6123455738568169,0.3234990278160195,0.41683249660322147,0.11356451315919955,0.2517227278480433,0.9729752733888976,spontaneous,0.1829328893318175,0.23744774003374666,0.08651952585884565,0.19733463309669622,0.42011823645347557,0.16169412634463648,0.38945212941602453,0.5074616223942703,0.3320895675878884,0.16639375817713842
user_867,0.33657011545522725,0.4599392434994217,0.7224473181997132,0.5082332406626154,0.4577588770489784,0.6530052386251972,0.17641957282248327,avoidant,0.3331037801924318,0.2428207857167771,0.30749736197852273,0.2614871745815825,0.11834880427957367,0.16431463032380286,0.41131432536274937,0.3155349168797069,0.46979983762695426,0.41826340929259753
user_868,0.5098310384029369,0.2561215826893393,0.34256455997167445,0.5346391313187169,0.680465140960531,0.4044837811026861,0.6604491412151939,spontaneous,0.449025910462172,0.1753737191366484,0.38218302341741084,0.651788246148174,0.12432070721485666,0.5385394318842637,0.3134512459005736,0.36248176649975505,0.24188667442667255,0.5714026696760328
user_869,0.4011781138974641,0.36377228866041367,0.6192532894863803,0.5951854037023843,0.23415971586625525,0.4687934024951078,0.8323795160157957,rational,0.496268312264717,0.673605352008156,0.2686719161970046,0.5691275053758014,0.5692949937484229,0.24999420810049655,0.373234349252314,0.5098083728181108,0.637120556113989,0.4922529588224213
user_870,0.25610610860887517,0.8526453593159579,0.4187300375105204,0.689669024827789,0.26773015386596616,0.3974088989558555,0.8984401457769913,spontaneous,0.06080021136587277,0.4319074153513136,0.4419821609742634,0.3082643672642432,0.26389680391795767,0.5091055062547584,0.15219714435545736,0.0,0.2449298298548475,0.08207741843301469
user_871,0.3684471580020732,0.740299956599852,0.48656771309548885,0.7777746377817053,0.7568424472430397,0.6722680085893852,0.7161172391955388,spontaneous,0.7562791281067154,0.11678894358891218,0.5799453897287848,0.37488997823806186,0.7698985759726946,0.5423731114879528,0.45496796735537226,0.3163464139737136,0.20438646791722473,0.692685027247514
user_872,0.8082406194125309,0.5959091080071895,0.4643039135476606,0.8728988132805315,0.150880797969726,0.6660519431641216,0.6378485442095722,intuitive,0.9957038824098194,0.9218546549017165,0.7864590250566298,0.7801577343521734,0.6498394245605781,0.755535246613971,0.8875165890768978,0.801838617283178,0.548994161076811,0.9556756442205191
user_873,0.31743761376468693,0.6561436469122535,0.515915888790865,0.7951171694386981,0.4183609738440824,0.34961597871830125,0.6846552665751093,avoidant,0.5580635695975203,0.11678158166028926,0.4567965796583503,0.2165570345826054,0.2812478032441742,0.15662246033164517,0.31184678633493573,0.6139675912684435,0.43975050457424825,0.05444170249840935
user_874,0.2828007154434756,0.4555077215433949,0.6935706669173978,0.7912105617376186,0.41132539705710963,0.5200275180858871,0.848053285418041,avoidant,0.5664353018550594,0.3211690739480446,0.25627448206576986,0.4728401635304239,0.36111277048956936,0.2730567697350148,0.34000154019845547,0.5005464707901072,0.3196578732179021,0.6017993203819743
user_875,0.49454155321825455,0.6195656563231502,0.5595902865238915,0.5366079031473778,0.38107730027597364,0.5730630666317774,0.9298744704416645,avoidant,0.6018292265585828,0.4417433439287922,0.5839065799637739,0.34959027231463974,0.6444479171382479,0.6911788847731958,0.3362882889445866,0.5375324587556812,0.5008647729273804,0.8505487172899875
user_876,0.8371024421830614,0.9167301219068007,0.7960003067906463,0.811361451093891,0.5914379366039313,0.5901747271122418,0.9517669022455308,intuitive,0.6699085937816134,0.6781299526693951,0.881355351435796,0.6388323792376424,0.9518690504733928,0.7248378353060051,0.7790068230047624,0.8303654936459446,0.7656729848896965,0.6753365348047652
user_877,0.1986506874164732,0.7687348744660661,0.8294092492296611,0.5687399698037954,0.10178809196117047,0.6487167603218404,0.4771909445813842,spontaneous,0.6745455636292259,0.02253155627244896,0.008907691030615783,0.12284973506931204,0.26884111297700963,0.0,0.01773041321000704,0.09398944628487102,0.03447788691392589,0.10389671935525824
user_878,0.19614283888753217,0.4397429352585492,0.37483626891459054,0.5184959826020241,0.1329358402456438,0.4964487422711273,0.4066562236816788,rational,0.4747938406831358,0.6326821523053554,0.23205942910519953,0.4025685488119535,0.026393105420993046,0.09520465548582477,0.10281748369054197,0.24907926121420448,0.12281117229849309,0.02243842321703715
user_879,0.2927478561784097,0.6848574581937247,0.46133482910972096,0.46807787963703307,0.11914704584185998,0.16172047915897403,0.7650598228121914,intuitive,0.6886931611353433,0.29691142833525136,0.12081113252053799,0.5750058735998473,0.1372405856482911,0.3316258122591894,0.0,0.11867838916454099,0.7507531837569789,0.6561661750247934
user_880,0.19994906205157745,0.8406635383673758,0.6679087620314393,0.7229576343728492,0.4065817510319565,0.3422471327644942,0.48787392808344904,rational,0.40941286465596827,0.10954396968650584,0.4608707945947733,0.22017645901263763,0.5500581010626997,0.3254580723251221,0.04823748635474817,0.0,0.13076897860254208,0.1594183007888983
user_881,0.38249639741135727,0.6433368257018226,0.36343023104896416,0.813556887681767,0.3371705049281483,0.5673190503023225,0.3559628657885659,avoidant,0.11758699213598034,0.8455259265073225,0.5761329208655542,0.18257050430197996,0.5535663898646974,0.119226265286345,0.12188618456074629,0.0,0.3088935865680741,0.2609767536363697
user_882,0.8722458675517027,0.5186154318900541,0.1890446954856037,0.3922433746426055,0.6021336538603445,0.5691772784613608,0.6908705820802468,intuitive,1.1854432350837776,0.9346926857805455,0.8554444505087541,0.737882571721004,0.834909624059092,0.8218324308350923,0.8150963361216221,1.0598278418408695,0.6872890468314813,0.8161149981932891
user_883,0.4536783977167475,0.4827407553798092,0.8095741272520962,0.6321018841559436,0.1659153914812335,0.26962076798564977,0.6462792096987059,rational,0.47214210175421034,0.2730042769631541,0.5185372084861932,0.1374904992694287,0.7661673712893757,0.6250987944195929,0.1713930745904947,0.552261037490544,0.37354454733322096,0.4313493277489513
user_884,0.18711050987541153,0.8851888577480959,0.2811471761459827,0.4443103733166317,0.12692294918482905,0.6356030485033386,0.6361343311257913,intuitive,0.0,0.0,0.0,0.2576934515626093,0.500195813360722,0.06617017097533444,0.4600808721570481,0.0,0.35683490175937826,0.2689075745359772
user_885,0.3912004984605765,0.7277471470865317,0.4599401236072858,0.9331264970332199,0.201398120026077,0.644536390279948,0.40416535793572517,avoidant,0.5586379389042575,0.48342361367311343,0.38753860920906696,0.34855828692171237,0.14124933097237344,0.09747025933899289,0.39782758261962636,0.21306100273840475,0.1969343701669353,0.6118303747108834
